#Firmware: console20260214 firmware 20260220@4211171972 uaefi HONDA_OBD1 90
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,0,0,1,109148.005,16.625,0,0
0,0,0,1,109148.005,0.0,0,0
1,0,0,1,109164.72,16.715,0,0
0,0,0,1,109164.72,0.0,0,0
1,0,0,1,109181.351,16.631,0,0
0,0,0,1,109181.351,0.0,0,0
1,0,0,1,109198.039,16.688,0,0
0,0,0,1,109198.039,0.0,0,0
1,0,0,1,109214.726,16.687,0,0
0,0,0,1,109214.726,0.0,0,0
1,0,0,1,109231.319,16.593,0,0
0,0,0,1,109231.319,0.0,0,0
1,0,0,1,109248.035,16.716,0,0
0,0,0,1,109248.035,0.0,0,0
1,0,0,1,109264.709,16.674,0,0
0,0,0,1,109264.709,0.0,0,0
1,0,0,1,109281.393,16.684,0,0
0,0,0,1,109281.393,0.0,0,0
1,0,0,1,109298.017,16.624,0,0
0,0,0,1,109298.017,0.0,0,0
1,0,0,1,109314.682,16.665,0,0
0,0,0,1,109314.682,0.0,0,0
1,0,0,1,109331.355,16.673,0,0
0,0,0,1,109331.355,0.0,0,0
1,0,0,1,109348.074,16.719,0,0
0,0,0,1,109348.074,0.0,0,0
1,0,0,1,109364.731,16.657,0,0
0,0,0,1,109364.731,0.0,0,0
1,0,0,1,109381.399,16.668,0,0
0,0,0,1,109381.399,0.0,0,0
1,0,0,1,109398.04,16.641,0,0
0,0,0,1,109398.04,0.0,0,0
1,0,0,1,109414.722,16.682,0,0
0,0,0,1,109414.722,0.0,0,0
1,0,0,1,109431.406,16.684,0,0
0,0,0,1,109431.406,0.0,0,0
0,0,1,1,109442.502,11.096,0,0
0,0,0,1,109442.504,0.002,0,0
1,0,0,1,109448.052,5.548,0,0
0,0,0,1,109448.052,0.0,0,0
1,0,0,1,109464.778,16.726,0,0
0,0,0,1,109464.778,0.0,0,0
1,0,0,1,109481.424,16.646,0,0
0,0,0,1,109481.424,0.0,0,0
1,0,0,1,109498.121,16.697,0,0
0,0,0,1,109498.121,0.0,0,0
1,0,0,1,109514.783,16.662,0,0
0,0,0,1,109514.783,0.0,0,0
1,0,0,1,109531.397,16.614,0,0
0,0,0,1,109531.397,0.0,0,0
1,0,0,1,109548.1,16.703,0,0
0,0,0,1,109548.1,0.0,0,0
1,0,0,1,109564.748,16.648,0,0
0,0,0,1,109564.748,0.0,0,0
1,0,0,1,109581.431,16.683,0,0
0,0,0,1,109581.431,0.0,0,0
1,0,0,1,109598.098,16.667,0,0
0,0,0,1,109598.098,0.0,0,0
1,0,0,1,109614.772,16.674,0,0
0,0,0,1,109614.772,0.0,0,0
1,0,0,1,109631.475,16.703,0,0
0,0,0,1,109631.475,0.0,0,0
1,0,0,1,109648.137,16.662,0,0
0,0,0,1,109648.137,0.0,0,0
1,0,0,1,109664.734,16.597,0,0
0,0,0,1,109664.734,0.0,0,0
1,0,0,1,109681.439,16.705,0,0
0,0,0,1,109681.439,0.0,0,0
1,0,0,1,109698.117,16.678,0,0
0,0,0,1,109698.117,0.0,0,0
1,0,0,1,109714.79,16.673,0,0
0,0,0,1,109714.79,0.0,0,0
1,0,0,1,109731.451,16.661,0,0
0,0,0,1,109731.451,0.0,0,0
1,0,0,1,109748.14,16.689,0,0
0,0,0,1,109748.14,0.0,0,0
1,0,0,1,109764.81,16.67,0,0
0,0,0,1,109764.81,0.0,0,0
1,0,0,1,109781.505,16.695,0,0
0,0,0,1,109781.505,0.0,0,0
1,0,0,1,109798.165,16.66,0,0
0,0,0,1,109798.165,0.0,0,0
1,0,0,1,109814.816,16.651,0,0
0,0,0,1,109814.816,0.0,0,0
1,0,0,1,109831.493,16.677,0,0
0,0,0,1,109831.493,0.0,0,0
0,0,1,1,109842.632,11.139,0,0
0,0,0,1,109842.635,0.003,0,0
1,0,0,1,109848.15,5.515,0,0
0,0,0,1,109848.15,0.0,0,0
1,0,0,1,109864.826,16.676,0,0
0,0,0,1,109864.826,0.0,0,0
1,0,0,1,109881.511,16.685,0,0
0,0,0,1,109881.511,0.0,0,0
1,0,0,1,109898.187,16.676,0,0
0,0,0,1,109898.187,0.0,0,0
1,0,0,1,109914.851,16.664,0,0
0,0,0,1,109914.851,0.0,0,0
1,0,0,1,109931.48,16.629,0,0
0,0,0,1,109931.48,0.0,0,0
1,0,0,1,109948.162,16.682,0,0
0,0,0,1,109948.162,0.0,0,0
1,0,0,1,109964.862,16.7,0,0
0,0,0,1,109964.862,0.0,0,0
1,0,0,1,109981.493,16.631,0,0
0,0,0,1,109981.493,0.0,0,0
1,0,0,1,109998.196,16.703,0,0
0,0,0,1,109998.196,0.0,0,0
1,0,0,1,110014.814,16.618,0,0
0,0,0,1,110014.814,0.0,0,0
1,0,0,1,110031.52,16.706,0,0
0,0,0,1,110031.52,0.0,0,0
1,0,0,1,110048.119,16.599,0,0
0,0,0,1,110048.119,0.0,0,0
1,0,0,1,110064.859,16.74,0,0
0,0,0,1,110064.859,0.0,0,0
1,0,0,1,110081.541,16.682,0,0
0,0,0,1,110081.541,0.0,0,0
1,0,0,1,110098.179,16.638,0,0
0,0,0,1,110098.179,0.0,0,0
1,0,0,1,110114.853,16.674,0,0
0,0,0,1,110114.853,0.0,0,0
1,0,0,1,110131.511,16.658,0,0
0,0,0,1,110131.511,0.0,0,0
1,0,0,1,110148.247,16.736,0,0
0,0,0,1,110148.247,0.0,0,0
1,0,0,1,110164.808,16.561,0,0
0,0,0,1,110164.808,0.0,0,0
1,0,0,1,110181.533,16.725,0,0
0,0,0,1,110181.533,0.0,0,0
1,0,0,1,110198.229,16.696,0,0
0,0,0,1,110198.229,0.0,0,0
1,0,0,1,110214.897,16.668,0,0
0,0,0,1,110214.897,0.0,0,0
1,0,0,1,110231.554,16.657,0,0
0,0,0,1,110231.554,0.0,0,0
0,0,1,1,110242.69,11.136,0,0
0,0,0,1,110242.692,0.002,0,0
1,0,0,1,110248.197,5.505,0,0
0,0,0,1,110248.197,0.0,0,0
1,0,0,1,110264.85,16.653,0,0
0,0,0,1,110264.85,0.0,0,0
1,0,0,1,110281.55,16.7,0,0
0,0,0,1,110281.55,0.0,0,0
1,0,0,1,110298.247,16.697,0,0
0,0,0,1,110298.247,0.0,0,0
1,0,0,1,110314.866,16.619,0,0
0,0,0,1,110314.866,0.0,0,0
1,0,0,1,110331.53,16.664,0,0
0,0,0,1,110331.53,0.0,0,0
1,0,0,1,110348.254,16.724,0,0
0,0,0,1,110348.254,0.0,0,0
1,0,0,1,110364.898,16.644,0,0
0,0,0,1,110364.898,0.0,0,0
1,0,0,1,110381.511,16.613,0,0
0,0,0,1,110381.511,0.0,0,0
1,0,0,1,110398.275,16.764,0,0
0,0,0,1,110398.275,0.0,0,0
1,0,0,1,110414.918,16.643,0,0
0,0,0,1,110414.918,0.0,0,0
1,0,0,1,110431.588,16.67,0,0
0,0,0,1,110431.588,0.0,0,0
1,0,0,1,110448.286,16.698,0,0
0,0,0,1,110448.286,0.0,0,0
1,0,0,1,110464.955,16.669,0,0
0,0,0,1,110464.955,0.0,0,0
1,0,0,1,110481.543,16.588,0,0
0,0,0,1,110481.543,0.0,0,0
1,0,0,1,110498.291,16.748,0,0
0,0,0,1,110498.291,0.0,0,0
1,0,0,1,110514.957,16.666,0,0
0,0,0,1,110514.957,0.0,0,0
1,0,0,1,110531.661,16.704,0,0
0,0,0,1,110531.661,0.0,0,0
1,0,0,1,110548.313,16.652,0,0
0,0,0,1,110548.313,0.0,0,0
1,0,0,1,110564.995,16.682,0,0
0,0,0,1,110564.995,0.0,0,0
1,0,0,1,110581.647,16.652,0,0
0,0,0,1,110581.647,0.0,0,0
1,0,0,1,110598.352,16.705,0,0
0,0,0,1,110598.352,0.0,0,0
1,0,0,1,110615.008,16.656,0,0
0,0,0,1,110615.008,0.0,0,0
1,0,0,1,110631.637,16.629,0,0
0,0,0,1,110631.637,0.0,0,0
0,0,1,1,110642.819,11.182,0,0
0,0,0,1,110642.821,0.002,0,0
1,0,0,1,110648.33,5.509,0,0
0,0,0,1,110648.33,0.0,0,0
1,0,0,1,110665.031,16.701,0,0
0,0,0,1,110665.031,0.0,0,0
1,0,0,1,110681.642,16.611,0,0
0,0,0,1,110681.642,0.0,0,0
1,0,0,1,110698.342,16.7,0,0
0,0,0,1,110698.342,0.0,0,0
1,0,0,1,110715.028,16.686,0,0
0,0,0,1,110715.028,0.0,0,0
1,0,0,1,110731.667,16.639,0,0
0,0,0,1,110731.667,0.0,0,0
1,0,0,1,110748.348,16.681,0,0
0,0,0,1,110748.348,0.0,0,0
1,0,0,1,110765.008,16.66,0,0
0,0,0,1,110765.008,0.0,0,0
1,0,0,1,110781.677,16.669,0,0
0,0,0,1,110781.677,0.0,0,0
1,0,0,1,110798.334,16.657,0,0
0,0,0,1,110798.334,0.0,0,0
1,0,0,1,110815.067,16.733,0,0
0,0,0,1,110815.067,0.0,0,0
1,0,0,1,110831.709,16.642,0,0
0,0,0,1,110831.709,0.0,0,0
1,0,0,1,110848.365,16.656,0,0
0,0,0,1,110848.365,0.0,0,0
1,0,0,1,110865.027,16.662,0,0
0,0,0,1,110865.027,0.0,0,0
1,0,0,1,110881.695,16.668,0,0
0,0,0,1,110881.695,0.0,0,0
1,0,0,1,110898.387,16.692,0,0
0,0,0,1,110898.387,0.0,0,0
1,0,0,1,110915.013,16.626,0,0
0,0,0,1,110915.013,0.0,0,0
1,0,0,1,110931.685,16.672,0,0
0,0,0,1,110931.685,0.0,0,0
1,0,0,1,110948.372,16.687,0,0
0,0,0,1,110948.372,0.0,0,0
1,0,0,1,110965.084,16.712,0,0
0,0,0,1,110965.084,0.0,0,0
1,0,0,1,110981.682,16.598,0,0
0,0,0,1,110981.682,0.0,0,0
1,0,0,1,110998.322,16.64,0,0
0,0,0,1,110998.322,0.0,0,0
1,0,0,1,111015.007,16.685,0,0
0,0,0,1,111015.007,0.0,0,0
1,0,0,1,111031.709,16.702,0,0
0,0,0,1,111031.709,0.0,0,0
0,0,1,1,111042.772,11.063,0,0
0,0,0,1,111042.775,0.003,0,0
1,0,0,1,111048.398,5.623,0,0
0,0,0,1,111048.398,0.0,0,0
1,0,0,1,111065.081,16.683,0,0
0,0,0,1,111065.081,0.0,0,0
1,0,0,1,111081.749,16.668,0,0
0,0,0,1,111081.749,0.0,0,0
1,0,0,1,111098.402,16.653,0,0
0,0,0,1,111098.402,0.0,0,0
1,0,0,1,111115.091,16.689,0,0
0,0,0,1,111115.091,0.0,0,0
1,0,0,1,111131.785,16.694,0,0
0,0,0,1,111131.785,0.0,0,0
1,0,0,1,111148.416,16.631,0,0
0,0,0,1,111148.416,0.0,0,0
1,0,0,1,111165.103,16.687,0,0
0,0,0,1,111165.103,0.0,0,0
1,0,0,1,111181.708,16.605,0,0
0,0,0,1,111181.708,0.0,0,0
1,0,0,1,111198.414,16.706,0,0
0,0,0,1,111198.414,0.0,0,0
1,0,0,1,111215.093,16.679,0,0
0,0,0,1,111215.093,0.0,0,0
1,0,0,1,111231.767,16.674,0,0
0,0,0,1,111231.767,0.0,0,0
1,0,0,1,111248.457,16.69,0,0
0,0,0,1,111248.457,0.0,0,0
1,0,0,1,111265.106,16.649,0,0
0,0,0,1,111265.106,0.0,0,0
1,0,0,1,111281.752,16.646,0,0
0,0,0,1,111281.752,0.0,0,0
1,0,0,1,111298.485,16.733,0,0
0,0,0,1,111298.485,0.0,0,0
1,0,0,1,111315.063,16.578,0,0
0,0,0,1,111315.063,0.0,0,0
1,0,0,1,111331.74,16.677,0,0
0,0,0,1,111331.74,0.0,0,0
1,0,0,1,111348.431,16.691,0,0
0,0,0,1,111348.431,0.0,0,0
1,0,0,1,111365.132,16.701,0,0
0,0,0,1,111365.132,0.0,0,0
1,0,0,1,111381.797,16.665,0,0
0,0,0,1,111381.797,0.0,0,0
1,0,0,1,111398.527,16.73,0,0
0,0,0,1,111398.527,0.0,0,0
1,0,0,1,111415.151,16.624,0,0
0,0,0,1,111415.151,0.0,0,0
1,0,0,1,111431.789,16.638,0,0
0,0,0,1,111431.789,0.0,0,0
0,0,1,1,111443.003,11.214,0,0
0,0,0,1,111443.006,0.003,0,0
1,0,0,1,111448.492,5.486,0,0
0,0,0,1,111448.492,0.0,0,0
1,0,0,1,111465.14,16.648,0,0
0,0,0,1,111465.14,0.0,0,0
1,0,0,1,111481.845,16.705,0,0
0,0,0,1,111481.845,0.0,0,0
1,0,0,1,111498.462,16.617,0,0
0,0,0,1,111498.462,0.0,0,0
1,0,0,1,111515.143,16.681,0,0
0,0,0,1,111515.143,0.0,0,0
1,0,0,1,111531.863,16.72,0,0
0,0,0,1,111531.863,0.0,0,0
1,0,0,1,111548.526,16.663,0,0
0,0,0,1,111548.526,0.0,0,0
1,0,0,1,111565.26,16.734,0,0
0,0,0,1,111565.26,0.0,0,0
1,0,0,1,111581.828,16.568,0,0
0,0,0,1,111581.828,0.0,0,0
1,0,0,1,111598.552,16.724,0,0
0,0,0,1,111598.552,0.0,0,0
1,0,0,1,111615.202,16.65,0,0
0,0,0,1,111615.202,0.0,0,0
1,0,0,1,111631.886,16.684,0,0
0,0,0,1,111631.886,0.0,0,0
1,0,0,1,111648.541,16.655,0,0
0,0,0,1,111648.541,0.0,0,0
1,0,0,1,111665.186,16.645,0,0
0,0,0,1,111665.186,0.0,0,0
1,0,0,1,111681.833,16.647,0,0
0,0,0,1,111681.833,0.0,0,0
1,0,0,1,111698.522,16.689,0,0
0,0,0,1,111698.522,0.0,0,0
1,0,0,1,111715.215,16.693,0,0
0,0,0,1,111715.215,0.0,0,0
1,0,0,1,111731.932,16.717,0,0
0,0,0,1,111731.932,0.0,0,0
1,0,0,1,111748.624,16.692,0,0
0,0,0,1,111748.624,0.0,0,0
1,0,0,1,111765.244,16.62,0,0
0,0,0,1,111765.244,0.0,0,0
1,0,0,1,111781.944,16.7,0,0
0,0,0,1,111781.944,0.0,0,0
1,0,0,1,111798.607,16.663,0,0
0,0,0,1,111798.607,0.0,0,0
1,0,0,1,111815.285,16.678,0,0
0,0,0,1,111815.285,0.0,0,0
1,0,0,1,111831.945,16.66,0,0
0,0,0,1,111831.945,0.0,0,0
0,0,1,1,111843.07,11.125,0,0
0,0,0,1,111843.072,0.002,0,0
1,0,0,1,111848.629,5.557,0,0
0,0,0,1,111848.629,0.0,0,0
1,0,0,1,111865.267,16.638,0,0
0,0,0,1,111865.267,0.0,0,0
1,0,0,1,111881.987,16.72,0,0
0,0,0,1,111881.987,0.0,0,0
1,0,0,1,111898.627,16.64,0,0
0,0,0,1,111898.627,0.0,0,0
1,0,0,1,111915.308,16.681,0,0
0,0,0,1,111915.308,0.0,0,0
1,0,0,1,111931.984,16.676,0,0
0,0,0,1,111931.984,0.0,0,0
1,0,0,1,111948.607,16.623,0,0
0,0,0,1,111948.607,0.0,0,0
1,0,0,1,111965.32,16.713,0,0
0,0,0,1,111965.32,0.0,0,0
1,0,0,1,111981.944,16.624,0,0
0,0,0,1,111981.944,0.0,0,0
1,0,0,1,111998.646,16.702,0,0
0,0,0,1,111998.646,0.0,0,0
1,0,0,1,112015.298,16.652,0,0
0,0,0,1,112015.298,0.0,0,0
1,0,0,1,112032.001,16.703,0,0
0,0,0,1,112032.001,0.0,0,0
1,0,0,1,112048.676,16.675,0,0
0,0,0,1,112048.676,0.0,0,0
1,0,0,1,112065.318,16.642,0,0
0,0,0,1,112065.318,0.0,0,0
1,0,0,1,112081.957,16.639,0,0
0,0,0,1,112081.957,0.0,0,0
1,0,0,1,112098.668,16.711,0,0
0,0,0,1,112098.668,0.0,0,0
1,0,0,1,112115.311,16.643,0,0
0,0,0,1,112115.311,0.0,0,0
1,0,0,1,112132.031,16.72,0,0
0,0,0,1,112132.031,0.0,0,0
1,0,0,1,112148.701,16.67,0,0
0,0,0,1,112148.701,0.0,0,0
1,0,0,1,112165.384,16.683,0,0
0,0,0,1,112165.384,0.0,0,0
1,0,0,1,112182.024,16.64,0,0
0,0,0,1,112182.024,0.0,0,0
1,0,0,1,112198.701,16.677,0,0
0,0,0,1,112198.701,0.0,0,0
1,0,0,1,112215.383,16.682,0,0
0,0,0,1,112215.383,0.0,0,0
1,0,0,1,112232.089,16.706,0,0
0,0,0,1,112232.089,0.0,0,0
0,0,1,1,112243.165,11.076,0,0
0,0,0,1,112243.168,0.003,0,0
1,0,0,1,112248.734,5.566,0,0
0,0,0,1,112248.734,0.0,0,0
1,0,0,1,112265.39,16.656,0,0
0,0,0,1,112265.39,0.0,0,0
1,0,0,1,112282.041,16.651,0,0
0,0,0,1,112282.041,0.0,0,0
1,0,0,1,112298.734,16.693,0,0
0,0,0,1,112298.734,0.0,0,0
1,0,0,1,112315.407,16.673,0,0
0,0,0,1,112315.407,0.0,0,0
1,0,0,1,112332.033,16.626,0,0
0,0,0,1,112332.033,0.0,0,0
1,0,0,1,112348.66,16.627,0,0
0,0,0,1,112348.66,0.0,0,0
1,0,0,1,112365.388,16.728,0,0
0,0,0,1,112365.388,0.0,0,0
1,0,0,1,112382.025,16.637,0,0
0,0,0,1,112382.025,0.0,0,0
1,0,0,1,112398.708,16.683,0,0
0,0,0,1,112398.708,0.0,0,0
1,0,0,1,112415.402,16.694,0,0
0,0,0,1,112415.402,0.0,0,0
1,0,0,1,112432.096,16.694,0,0
0,0,0,1,112432.096,0.0,0,0
1,0,0,1,112448.731,16.635,0,0
0,0,0,1,112448.731,0.0,0,0
1,0,0,1,112465.384,16.653,0,0
0,0,0,1,112465.384,0.0,0,0
1,0,0,1,112482.048,16.664,0,0
0,0,0,1,112482.048,0.0,0,0
1,0,0,1,112498.699,16.651,0,0
0,0,0,1,112498.699,0.0,0,0
1,0,0,1,112515.402,16.703,0,0
0,0,0,1,112515.402,0.0,0,0
1,0,0,1,112532.071,16.669,0,0
0,0,0,1,112532.071,0.0,0,0
1,0,0,1,112548.71,16.639,0,0
0,0,0,1,112548.71,0.0,0,0
1,0,0,1,112565.35,16.64,0,0
0,0,0,1,112565.35,0.0,0,0
1,0,0,1,112582.061,16.711,0,0
0,0,0,1,112582.061,0.0,0,0
1,0,0,1,112598.741,16.68,0,0
0,0,0,1,112598.741,0.0,0,0
1,0,0,1,112615.394,16.653,0,0
0,0,0,1,112615.394,0.0,0,0
0,0,1,1,112643.199,27.805,0,0
0,0,0,1,112643.202,0.003,0,0
1,0,0,1,141799.913,29156.711,0,0
0,0,0,1,141799.913,0.0,0,0
1,0,0,0,141833.22,33.307,0,0
0,0,0,0,141833.22,0.0,0,0
1,0,0,0,141849.937,16.717,0,0
0,0,0,0,141849.937,0.0,0,0
1,0,0,0,141866.603,16.666,0,0
0,0,0,0,141866.603,0.0,0,0
1,0,0,1,141883.256,16.653,0,0
0,0,0,1,141883.256,0.0,0,0
1,0,0,1,141899.901,16.645,0,0
0,0,0,1,141899.901,0.0,0,0
1,0,0,1,141916.594,16.693,0,0
0,0,0,1,141916.594,0.0,0,0
0,0,1,1,141925.892,9.298,0,0
0,0,0,1,141925.894,0.002,0,0
1,0,0,1,141933.246,7.352,0,0
0,0,0,1,141933.246,0.0,0,0
1,0,0,1,141949.912,16.666,0,0
0,0,0,1,141949.912,0.0,0,0
1,0,0,1,141966.613,16.701,0,0
0,0,0,1,141966.613,0.0,0,0
1,0,0,1,141983.257,16.644,0,0
0,0,0,1,141983.257,0.0,0,0
1,0,0,1,141999.918,16.661,0,0
0,0,0,1,141999.918,0.0,0,0
1,0,0,1,142016.583,16.665,0,0
0,0,0,1,142016.583,0.0,0,0
1,0,0,1,142033.265,16.682,0,0
0,0,0,1,142033.265,0.0,0,0
1,0,0,1,142049.883,16.618,0,0
0,0,0,1,142049.883,0.0,0,0
1,0,0,1,142066.524,16.641,0,0
0,0,0,1,142066.524,0.0,0,0
1,0,0,1,142083.243,16.719,0,0
0,0,0,1,142083.243,0.0,0,0
1,0,0,1,142099.923,16.68,0,0
0,0,0,1,142099.923,0.0,0,0
1,0,0,1,142116.548,16.625,0,0
0,0,0,1,142116.548,0.0,0,0
1,0,0,1,142133.154,16.606,0,0
0,0,0,1,142133.154,0.0,0,0
1,0,0,1,142149.858,16.704,0,0
0,0,0,1,142149.858,0.0,0,0
1,0,0,1,142166.545,16.687,0,0
0,0,0,1,142166.545,0.0,0,0
1,0,0,1,142183.197,16.652,0,0
0,0,0,1,142183.197,0.0,0,0
1,0,0,1,142199.901,16.704,0,0
0,0,0,1,142199.901,0.0,0,0
1,0,0,1,142216.545,16.644,0,0
0,0,0,1,142216.545,0.0,0,0
1,0,0,1,142233.203,16.658,0,0
0,0,0,1,142233.203,0.0,0,0
1,0,0,1,142249.883,16.68,0,0
0,0,0,1,142249.883,0.0,0,0
1,0,0,1,142266.556,16.673,0,0
0,0,0,1,142266.556,0.0,0,0
1,0,0,1,142283.179,16.623,0,0
0,0,0,1,142283.179,0.0,0,0
1,0,0,1,142299.853,16.674,0,0
0,0,0,1,142299.853,0.0,0,0
0,0,1,1,142311.004,11.151,0,0
0,0,0,1,142311.007,0.003,0,0
1,0,0,1,142316.492,5.485,0,0
0,0,0,1,142316.492,0.0,0,0
1,0,0,1,142333.041,16.549,0,0
0,0,0,1,142333.041,0.0,0,0
1,0,0,1,142349.73,16.689,0,0
0,0,0,1,142349.73,0.0,0,0
1,0,0,1,142366.392,16.662,0,0
0,0,0,1,142366.392,0.0,0,0
1,0,0,1,142383.112,16.72,0,0
0,0,0,1,142383.112,0.0,0,0
1,0,0,1,142399.739,16.627,0,0
0,0,0,1,142399.739,0.0,0,0
1,0,0,1,142416.46,16.721,0,0
0,0,0,1,142416.46,0.0,0,0
1,0,0,1,142433.037,16.577,0,0
0,0,0,1,142433.037,0.0,0,0
1,0,0,1,142449.663,16.626,0,0
0,0,0,1,142449.663,0.0,0,0
1,0,0,1,142466.322,16.659,0,0
0,0,0,1,142466.322,0.0,0,0
1,0,0,1,142482.983,16.661,0,0
0,0,0,1,142482.983,0.0,0,0
1,0,0,1,142499.763,16.78,0,0
0,0,0,1,142499.763,0.0,0,0
1,0,0,1,142699.765,200.002,0,0
0,0,0,1,142699.765,0.0,0,0
1,0,0,0,142716.405,16.64,0,0
0,0,0,0,142716.405,0.0,0,0
1,0,0,0,142733.139,16.734,0,0
0,0,0,0,142733.139,0.0,0,0
1,0,0,0,142749.772,16.633,0,0
0,0,0,0,142749.772,0.0,0,0
1,0,0,1,142766.45,16.678,0,0
0,0,0,1,142766.45,0.0,0,0
1,0,0,1,142783.114,16.664,0,0
0,0,0,1,142783.114,0.0,0,0
0,0,1,1,142794.22,11.106,0,0
0,0,0,1,142794.222,0.002,0,0
1,0,0,1,142799.787,5.565,0,0
0,0,0,1,142799.787,0.0,0,0
1,0,0,1,142816.402,16.615,0,0
0,0,0,1,142816.402,0.0,0,0
1,0,0,1,142833.099,16.697,0,0
0,0,0,1,142833.099,0.0,0,0
1,0,0,1,142849.748,16.649,0,0
0,0,0,1,142849.748,0.0,0,0
1,0,0,1,142866.437,16.689,0,0
0,0,0,1,142866.437,0.0,0,0
1,0,0,1,142883.072,16.635,0,0
0,0,0,1,142883.072,0.0,0,0
1,0,0,1,142899.774,16.702,0,0
0,0,0,1,142899.774,0.0,0,0
1,0,0,1,142916.487,16.713,0,0
0,0,0,1,142916.487,0.0,0,0
1,0,0,1,142933.14,16.653,0,0
0,0,0,1,142933.14,0.0,0,0
1,0,0,1,142949.786,16.646,0,0
0,0,0,1,142949.786,0.0,0,0
1,0,0,1,142966.43,16.644,0,0
0,0,0,1,142966.43,0.0,0,0
1,0,0,1,142983.1,16.67,0,0
0,0,0,1,142983.1,0.0,0,0
1,0,0,1,142999.732,16.632,0,0
0,0,0,1,142999.732,0.0,0,0
1,0,0,1,143016.409,16.677,0,0
0,0,0,1,143016.409,0.0,0,0
1,0,0,1,143033.084,16.675,0,0
0,0,0,1,143033.084,0.0,0,0
1,0,0,1,143049.696,16.612,0,0
0,0,0,1,143049.696,0.0,0,0
1,0,0,1,143066.428,16.732,0,0
0,0,0,1,143066.428,0.0,0,0
1,0,0,1,143083.048,16.62,0,0
0,0,0,1,143083.048,0.0,0,0
1,0,0,1,143099.758,16.71,0,0
0,0,0,1,143099.758,0.0,0,0
1,0,0,1,143116.383,16.625,0,0
0,0,0,1,143116.383,0.0,0,0
1,0,0,1,143133.025,16.642,0,0
0,0,0,1,143133.025,0.0,0,0
1,0,0,1,143149.715,16.69,0,0
0,0,0,1,143149.715,0.0,0,0
1,0,0,1,143166.358,16.643,0,0
0,0,0,1,143166.358,0.0,0,0
1,0,0,1,143183.064,16.706,0,0
0,0,0,1,143183.064,0.0,0,0
0,0,1,1,143194.162,11.098,0,0
0,0,0,1,143194.165,0.003,0,0
1,0,0,1,143199.686,5.521,0,0
0,0,0,1,143199.686,0.0,0,0
1,0,0,1,143216.393,16.707,0,0
0,0,0,1,143216.393,0.0,0,0
1,0,0,1,143233.066,16.673,0,0
0,0,0,1,143233.066,0.0,0,0
1,0,0,1,143249.753,16.687,0,0
0,0,0,1,143249.753,0.0,0,0
1,0,0,1,143266.356,16.603,0,0
0,0,0,1,143266.356,0.0,0,0
1,0,0,1,143283.056,16.7,0,0
0,0,0,1,143283.056,0.0,0,0
1,0,0,1,143299.716,16.66,0,0
0,0,0,1,143299.716,0.0,0,0
1,0,0,1,143316.368,16.652,0,0
0,0,0,1,143316.368,0.0,0,0
1,0,0,1,143332.999,16.631,0,0
0,0,0,1,143332.999,0.0,0,0
1,0,0,1,143349.695,16.696,0,0
0,0,0,1,143349.695,0.0,0,0
1,0,0,1,143366.36,16.665,0,0
0,0,0,1,143366.36,0.0,0,0
1,0,0,1,143383.01,16.65,0,0
0,0,0,1,143383.01,0.0,0,0
1,0,0,1,143399.685,16.675,0,0
0,0,0,1,143399.685,0.0,0,0
1,0,0,1,143416.32,16.635,0,0
0,0,0,1,143416.32,0.0,0,0
1,0,0,1,143432.995,16.675,0,0
0,0,0,1,143432.995,0.0,0,0
1,0,0,1,143449.672,16.677,0,0
0,0,0,1,143449.672,0.0,0,0
1,0,0,1,143466.288,16.616,0,0
0,0,0,1,143466.288,0.0,0,0
1,0,0,1,143483.008,16.72,0,0
0,0,0,1,143483.008,0.0,0,0
1,0,0,1,143499.655,16.647,0,0
0,0,0,1,143499.655,0.0,0,0
1,0,0,1,143516.309,16.654,0,0
0,0,0,1,143516.309,0.0,0,0
1,0,0,1,143532.912,16.603,0,0
0,0,0,1,143532.912,0.0,0,0
1,0,0,1,143549.664,16.752,0,0
0,0,0,1,143549.664,0.0,0,0
1,0,0,1,143566.334,16.67,0,0
0,0,0,1,143566.334,0.0,0,0
1,0,0,1,143582.944,16.61,0,0
0,0,0,1,143582.944,0.0,0,0
0,0,1,1,143594.111,11.167,0,0
0,0,0,1,143594.114,0.003,0,0
1,0,0,1,143599.655,5.541,0,0
0,0,0,1,143599.655,0.0,0,0
1,0,0,1,143616.297,16.642,0,0
0,0,0,1,143616.297,0.0,0,0
1,0,0,1,143633.01,16.713,0,0
0,0,0,1,143633.01,0.0,0,0
1,0,0,1,143649.661,16.651,0,0
0,0,0,1,143649.661,0.0,0,0
1,0,0,1,143666.28,16.619,0,0
0,0,0,1,143666.28,0.0,0,0
1,0,0,1,143682.958,16.678,0,0
0,0,0,1,143682.958,0.0,0,0
1,0,0,1,143699.664,16.706,0,0
0,0,0,1,143699.664,0.0,0,0
1,0,0,1,143716.315,16.651,0,0
0,0,0,1,143716.315,0.0,0,0
1,0,0,1,143732.957,16.642,0,0
0,0,0,1,143732.957,0.0,0,0
1,0,0,1,143749.647,16.69,0,0
0,0,0,1,143749.647,0.0,0,0
1,0,0,1,143766.298,16.651,0,0
0,0,0,1,143766.298,0.0,0,0
1,0,0,1,143782.893,16.595,0,0
